Extraction_Date,ord_week_nmb,Site_Name,TCIN,Product_ID,,Product_Name,Regular_price,Regular_Price_Range,Shipping,disc_perc,markdown_price,final_price,Product_Description,availability,additional_information,price_promo,Unique_Key
27-05-2013,26,kohls,11470965,489622,0,McKlein Pearson Expandable Briefcase,307.99,n/a,0,0.100003247,277.19,277.19,Professional poise. Look smart carrying this McKlein Pearson briefcase. In black.,Yes,n/a,n/a,26 489622
27-05-2013,26,kohls,11470751,489720,0,McKlein Sheridan Detachable-Wheeled Catalog Case,479.99,n/a,0,0.100002083,431.99,431.99,Take this case anywhere. You'll be able to rely on this McKlein Sheridan detachable-wheeled catalog case. In black.,Yes,n/a,n/a,26 489720
27-05-2013,26,kohls,10903916,540680,0,"Heys USA Luggage, Xcase Checkered 20-in. Wheeled Carry-On",299.99,n/a,0,0.30001,209.99,209.99,Triumph over travel woes with this wonderful Heys USA Xcase wheeled carry-on.,Yes,n/a,n/a,26 540680
27-05-2013,26,kohls,13037668,540896,0,Heys USA TravelMate Camouflage Bag,59.99,n/a,0,0.300050008,41.99,41.99,"Now you see it, now you don't! Keep your possessions concealed with this Heys USA TravelMate camouflage bag. In green/multi.",Yes,n/a,n/a,26 540896
27-05-2013,26,kohls,14496849,563879,1,GoToob by humangear 3-pk. Small Containers,20.99,n/a,0,0.050023821,19.94,19.94,Travel wise with these GoToob containers. In multi.,Yes,n/a,n/a,26 563879
27-05-2013,26,kohls,14496921,563879,0,GoToob by humangear 3-pk. Small Containers,20.99,n/a,0,0.050023821,19.94,19.94,Travel wise with these GoToob containers. In multi.,Yes,n/a,n/a,26 563879
27-05-2013,26,kohls,11457902,565916,0,Leatherbay Mini Backpack,129.95,n/a,0,0,0,129.95,On-the-go organization. This mini backpack was designed with your busy lifestyle in mind. Shop Kohls.com for other Leatherbay mini backpacks to find your favorite color.,Yes,n/a,n/a,26 565916
27-05-2013,26,kohls,11744563,607532,0,Sumdex She Rules Fashion Laptop Tote,99.99,n/a,0,0,0,99.99,Showcase your style with this Sumdex She Rules laptop tote.,Yes,n/a,n/a,26 607532
27-05-2013,26,kohls,12733122,693639,0,Wildkin Kaleidoscope Backpack - Kids,36.99,n/a,0,0,0,36.99,"Wildkin offers psychedelic style. The colorful kaleidoscope pattern on this girls' backpack is sure to brighten her look. For the complete back-to-school ensemble, shop our selection of school uniforms. In pink/multi.",Yes,n/a,n/a,26 693639
27-05-2013,26,kohls,10660632,704638,0,Sumdex Business 17-in. Laptop Tote,59.99,n/a,0,0,0,59.99,"Work all week with this Sumdex laptop tote. This business bag combines fashion and function, making it the ideal tote for work or play.",Yes,n/a,n/a,26 704638
27-05-2013,26,kohls,12937444,707522,0,Sumdex NeoMetro Link 15-in. Laptop Laptop Briefcase,59.99,n/a,0,0,0,59.99,"You name it, this Sumdex MacBook Pro briefcase can carry it. This bag will hold everything from your notebook computer to your phone. Get up and go with this bag.",Yes,n/a,n/a,26 707522
27-05-2013,26,kohls,13618436,733381,0,McKlein Flournoy 15.4-in. Laptop Briefcase,279.99,n/a,0,0.100003572,251.99,251.99,Take your urban style to the edge with this McKlein briefcase. This sleek laptop case complements your professional look. Enjoy the sophisticated style of this laptop briefcase.,Yes,n/a,n/a,26 733381
27-05-2013,26,kohls,14107325,867055,0,Wildkin Big Dots Macropak Backpack - Kids,39.99,n/a,0,0,0,39.99,"Bold style awaits with Wildkin backpacks. Roomy zippered compartments, inner pockets and side water bottle pockets make this girls' backpack perfect for toting homework and more. With a bright polka-dot pattern, this backpack ensures she'll head off to class with a smile.",Yes,n/a,n/a,26 867055
27-05-2013,26,kohls,13561445,867183,0,Wildkin Camo Kickstart Messenger Bag - Kids,29.99,n/a,0,0,0,29.99,He'll look cool with a Wildkin messenger bag over his shoulder. This boys' messenger bag features a bold camouflage pattern that fits his style. The spacious main compartment and four pockets ensure there's plenty of space for his school essentials. In green/multi.,Yes,n/a,n/a,26 867183
27-05-2013,26,kohls,11217763,c19318,0,Sumdex&reg; Digipod Laptop Sleeve,27.99,27,0,0,0,27.99,n/a,Yes,n/a,n/a,26 c19318
27-05-2013,26,kohls,11281815,c19319,1,Sumdex&reg; Aircube&trade; Laptop Sleeve,29.99,29,0,0,0,29.99,n/a,Yes,n/a,n/a,26 c19319
27-05-2013,26,kohls,11281818,c19319,0,Sumdex&reg; Aircube&trade; Laptop Sleeve,29.99,29,0,0,0,29.99,n/a,Yes,n/a,n/a,26 c19319
03-06-2013,27,kohls,13565036,1054892,0,Leatherbay Commuter Laptop Case,167.95,n/a,0,0.100029771,151.15,151.15,Ready when you are. This commuter laptop case will make sure you're always prepared. Shop Kohls.com for other Leatherbay commuter laptop cases to find your favorite color.,Yes,n/a,n/a,27 1054892
03-06-2013,27,kohls,13565032,1054894,0,Leatherbay Commuter Laptop Case,167.95,n/a,0,0.100029771,151.15,151.15,Ready when you are. This commuter laptop case will make sure you're always prepared. Shop Kohls.com for other Leatherbay commuter laptop cases to find your favorite color.,Yes,n/a,n/a,27 1054894
03-06-2013,27,kohls,11457967,1054896,0,Leatherbay Shopping Tote,135.95,n/a,0,0.100036778,122.35,122.35,On the go? This shopping tote is ideal for everyday use. Shop Kohls.com for other Leatherbay shopping totes to find your favorite color.,Yes,n/a,n/a,27 1054896
03-06-2013,27,kohls,11457892,1054902,0,Leatherbay Pockets Backpack,269.95,n/a,0,0.100018522,242.95,242.95,Pack and go. This backpack was designed with your busy lifestyle in mind. Shop Kohls.com for other Leatherbay pockets backpack to find your favorite color.,Yes,n/a,n/a,27 1054902
03-06-2013,27,kohls,11458133,1056009,0,Leatherbay Small Backpack,159.95,n/a,0,0.10003126,143.95,143.95,Pack and go. This small backpack was designed with your busy lifestyle in mind. Shop Kohls.com for other small backpacks to find your favorite color.,Yes,n/a,n/a,27 1056009
03-06-2013,27,kohls,11457891,1056014,0,Leatherbay Laptop Backpack,299.95,n/a,0,0.100016669,269.95,269.95,Pack and go. This laptop backpack was designed with your busy lifestyle in mind. Shop Kohls.com for other Leatherbay laptop backpacks to find your favorite color.,Yes,n/a,n/a,27 1056014
03-06-2013,27,kohls,11457894,1056017,0,Leatherbay Mini Backpack,129.95,n/a,0,0.100038476,116.95,116.95,On-the-go organization. This mini backpack was designed with your busy lifestyle in mind. Shop Kohls.com for other Leatherbay mini backpacks to find your favorite color.,Yes,n/a,n/a,27 1056017
03-06-2013,27,kohls,14107201,1130073,0,Wildkin Olive Kids Paisley Sidekick Backpack - Kids,34.99,n/a,0,0.300085739,24.49,24.49,"This Wildkin backpack is the perfect sidekick for school. With interior pockets, a pencil holder and two zippered compartments, this girls' backpack is a studying necessity. Plus, the paisley print complements her sweet personality. In pink/multi.",Yes,n/a,n/a,27 1130073
03-06-2013,27,kohls,14107285,1130080,0,Wildkin Peace Sign Sidekick Backpack - Kids,34.99,n/a,0,0.300085739,24.49,24.49,"This Wildkin backpack is the perfect sidekick for school. With interior pockets, a pencil holder and two zippered compartments, this girls' backpack is a studying necessity. Plus, the peace sign print complements her sweet personality. In purple/multi.",Yes,n/a,n/a,27 1130080
03-06-2013,27,kohls,14107228,1130082,0,Wildkin Camo Sidekick Backpack - Kids,34.99,n/a,0,0.300085739,24.49,24.49,"This Wildkin backpack is the perfect sidekick for school. With interior pockets, a pencil holder and two zippered compartments, this boys' backpack is a studying necessity. Plus, the camo print complements his cool personality. In blue/white/black.",Yes,n/a,n/a,27 1130082
03-06-2013,27,kohls,14107189,1130083,1,Wildkin Sidekick Backpack - Kids,34.99,n/a,0,0.300085739,24.49,24.49,"This Wildkin backpack is the perfect sidekick for school. With interior pockets, a pencil holder and two zippered compartments, this kids' backpack is a studying necessity.",Yes,n/a,n/a,27 1130083
03-06-2013,27,kohls,14107208,1130083,1,Wildkin Sidekick Backpack - Kids,34.99,n/a,0,0.300085739,24.49,24.49,"This Wildkin backpack is the perfect sidekick for school. With interior pockets, a pencil holder and two zippered compartments, this kids' backpack is a studying necessity.",Yes,n/a,n/a,27 1130083
03-06-2013,27,kohls,14107211,1130083,1,Wildkin Sidekick Backpack - Kids,34.99,n/a,0,0.300085739,24.49,24.49,"This Wildkin backpack is the perfect sidekick for school. With interior pockets, a pencil holder and two zippered compartments, this kids' backpack is a studying necessity.",Yes,n/a,n/a,27 1130083
03-06-2013,27,kohls,14107216,1130083,0,Wildkin Sidekick Backpack - Kids,34.99,n/a,0,0.300085739,24.49,24.49,"This Wildkin backpack is the perfect sidekick for school. With interior pockets, a pencil holder and two zippered compartments, this kids' backpack is a studying necessity.",Yes,n/a,n/a,27 1130083
03-06-2013,27,kohls,14107192,1130229,0,Wildkin Owl Macropack Backpack - Kids,42.99,n/a,0,0.300069784,30.09,30.09,"This Wildkin backpack is a wise choice. With a spacious design, interior pockets and a mesh enclosure, this owl backpack keeps your little one's essentials organized. Whether going on a family trip or walking to school, this sweet backpack ensures your child will have a hoot. In pink/white/multi.",Yes,n/a,n/a,27 1130229
03-06-2013,27,kohls,14107197,1130231,0,Wildkin Leopard Macropack Backpack - Kids,42.99,n/a,0,0.300069784,30.09,30.09,"An exotic find from Wildkin. With a spacious design, interior pockets and a mesh enclosure, this leopard backpack keeps your little one's essentials organized. Whether going on a family trip or walking to school, this eye-catching backpack is a must-have. In pink/black.",Yes,n/a,n/a,27 1130231
03-06-2013,27,kohls,14107198,1130256,0,Wildkin Olive Kids Wild Animals Pack 'n Snack Backpack - Kids,25.99,n/a,0,0.300115429,18.19,18.19,Take snacks on the go. This kids' Wildkin backpack doubles as a lunch bag with an insulated food-safe compartment. Enhance your little one's everyday routine with this playful animal backpack. In green/multi.,Yes,n/a,n/a,27 1130256
03-06-2013,27,kohls,14107265,1130257,0,Wildkin Olive Kids Mermaid Pack 'n Snack Backpack - Kids,29.99,n/a,0,0.300100033,20.99,20.99,Take snacks on the go. This girls' Wildkin backpack doubles as a lunch bag with an insulated food-safe compartment. Enhance her everyday routine with this adorable mermaid backpack. In blue/multi.,Yes,n/a,n/a,27 1130257
03-06-2013,27,kohls,14107294,1130258,0,Wildkin Olive Kids Paisley Pack 'n Snack Backpack - Kids,29.99,n/a,0,0.300100033,20.99,20.99,Take snacks on the go. This girls' Wildkin backpack doubles as a lunch bag with an insulated food-safe compartment. Enhance her everyday routine with this pretty paisley backpack. In pink/multi.,Yes,n/a,n/a,27 1130258
03-06-2013,27,kohls,14107335,1130262,0,Wildkin Peace Sign Kickstart Messenger Bag - Kids,36.99,n/a,0,0.300081103,25.89,25.89,"Carry school books in style with this Wildkin messenger bag. A front flap provides a smooth finish on this girls' messenger bag featuring six interior pockets, perfect for phones, pens and papers. Your little student will give this bag an A+ for its organized, sleek design and playful peace sign print. In purple.",Yes,n/a,n/a,27 1130262
03-06-2013,27,kohls,14107317,1130297,0,Wildkin Ball 'n' All Sports Backpack - Kids,44.99,n/a,0,0.300066682,31.49,31.49,"Win first place with this Wildkin sports backpack. Featuring four exterior pockets, a mesh ball carrier and durable 600-denier construction, this dotted backpack is perfect for keeping your little athlete's gear organized. In blue.",Yes,n/a,n/a,27 1130297
03-06-2013,27,kohls,14107282,1130471,0,Wildkin Big Dots Good Times Rolling Duffel Bag - Kids,72.99,n/a,0,0.300041102,51.09,51.09,"Trust this Wildkin duffel bag for your little one's next trip. With in-line skate wheels, an extendable handle and an outer pocket, this kids' rolling duffel bag makes travel a breeze. Plus, the bright dot print promises to them smile.",Yes,n/a,n/a,27 1130471
03-06-2013,27,kohls,14107330,1130483,0,Wildkin Horse Serious Backpack - Kids,67.99,n/a,0,0.300044124,47.59,47.59,"This cute Wildkin backpack seriously does it all. She can stow a 15-in. laptop in the padded compartment, strap her lunch bag to the front with the carabiner and listen to her MP3 player using the media pocket and headphones port. Complete with a whimsical horse print, this girls' backpack is a fun school essential. In pink/multi.",Yes,n/a,n/a,27 1130483
03-06-2013,27,kohls,14107195,1130485,1,Wildkin Big Dots Serious Backpack - Kids,67.99,n/a,0,0.300044124,47.59,47.59,"This vibrant Wildkin backpack seriously does it all. Your little one can stow a 15-in. laptop in the padded compartment, strap a lunch bag to the front with the carabiner and listen to an MP3 player using the media pocket and headphones port. Complete with a colorful dot print, this kids' backpack is a fun school essential.",Yes,n/a,n/a,27 1130485
03-06-2013,27,kohls,14107319,1130485,0,Wildkin Big Dots Serious Backpack - Kids,67.99,n/a,0,0.300044124,47.59,47.59,"This vibrant Wildkin backpack seriously does it all. Your little one can stow a 15-in. laptop in the padded compartment, strap a lunch bag to the front with the carabiner and listen to an MP3 player using the media pocket and headphones port. Complete with a colorful dot print, this kids' backpack is a fun school essential.",Yes,n/a,n/a,27 1130485
03-06-2013,27,kohls,14107219,1130487,0,Wildkin Camo Serious Backpack - Kids,67.99,n/a,0,0.300044124,47.59,47.59,"This cool Wildkin backpack seriously does it all. He can stow a 15-in. laptop in the padded compartment, strap his lunch bag to the front with the carabiner and listen to his MP3 player using the media pocket and headphones port. Complete with a colorful camo print, this backpack is a fun school essential. In blue/white/black.",Yes,n/a,n/a,27 1130487
03-06-2013,27,kohls,14107212,1130488,0,Wildkin Leopard Serious Backpack - Kids,67.99,n/a,0,0.300044124,47.59,47.59,"This exotic Wildkin backpack seriously does it all. She can stow a 15-in. laptop in the padded compartment, strap her lunch bag to the front with the carabiner and listen to her MP3 player using the media pocket and headphones port. Complete with an exciting leopard print, this girls' backpack is a fun school essential. In pink/black.",Yes,n/a,n/a,27 1130488
03-06-2013,27,kohls,14107200,1130492,1,Wildkin Serious Backpack - Kids,67.99,n/a,0,0.300044124,47.59,47.59,"This kids' Wildkin backpack seriously does it all. Your little one can stow a 15-in. laptop in the padded compartment, strap a lunch bag to the front with the carabiner and listen to an MP3 player using the media pocket and headphones port.",Yes,n/a,n/a,27 1130492
03-06-2013,27,kohls,14107283,1130492,1,Wildkin Serious Backpack - Kids,67.99,n/a,0,0.300044124,47.59,47.59,"This kids' Wildkin backpack seriously does it all. Your little one can stow a 15-in. laptop in the padded compartment, strap a lunch bag to the front with the carabiner and listen to an MP3 player using the media pocket and headphones port.",Yes,n/a,n/a,27 1130492
03-06-2013,27,kohls,14107339,1130492,0,Wildkin Serious Backpack - Kids,67.99,n/a,0,0.300044124,47.59,47.59,"This kids' Wildkin backpack seriously does it all. Your little one can stow a 15-in. laptop in the padded compartment, strap a lunch bag to the front with the carabiner and listen to an MP3 player using the media pocket and headphones port.",Yes,n/a,n/a,27 1130492
03-06-2013,27,kohls,14107210,1130506,0,Wildkin Big Dots Jumpstart Messenger Bag - Kids,36.99,n/a,0,0.300081103,25.89,25.89,"This Wildkin messenger bag has space for all your little one's school supplies. Two interior pockets and two pockets under the front flap of this kids' messenger bag keep them organized for class. Complete with a bright dot print, this messenger bag has A+ style. In aqua.",Yes,n/a,n/a,27 1130506
03-06-2013,27,kohls,14107202,1130507,0,Wildkin Camo Jumpstart Messenger Bag - Kids,36.99,n/a,0,0.300081103,25.89,25.89,"This Wildkin messenger bag has space for all his school supplies. Two interior pockets and two pockets under the front flap of this boys' messenger bag keep him organized for class. Complete with a cool camo print, this messenger bag has A+ style. In blue/white/gray.",Yes,n/a,n/a,27 1130507
03-06-2013,27,kohls,14107536,1130531,0,Wildkin Horse Crackerjack Backpack - Kids,36.99,n/a,0,0.300081103,25.89,25.89,"She'll feel wild and free with this Wildkin backpack. From the roomy main compartment to the organizer front pocket with pouches and a pencil holder, this girls' backpack is a school essential. Plus, the horse print adds whimsical style. In pink/multi.",Yes,n/a,n/a,27 1130531
03-06-2013,27,kohls,14107227,1130538,1,Wildkin Big Dots Crackerjack Backpack - Kids,36.99,n/a,0,0.300081103,25.89,25.89,"A brilliant backpack by Wildkin. From the roomy main compartment to the organizer front pocket with pouches and a pencil holder, this kids' backpack is a school essential. Plus, the dot print is bold and eye-catching.",Yes,n/a,n/a,27 1130538
