UgamID,Category_Path,Retailer,Division,Category,Department,Class,Subclass,Product_Url,Brand,Product_Name,Unique_Pdt_Identifier_Mainpdt,Unique_Product_Identifier_Variant,Final_Price_after_Discount,Extraction_Date,High_resolution_images,UGC,Notes,Alt_Tag
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Messenger - Miami,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81iWMe2bHiL.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Messenger - Miami,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81s3DFtl0ZL.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Messenger - Miami,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81WJntRK3VL.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Messenger - Miami,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81OYanupjhL.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Messenger - Miami,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51%2BAfT48pCL.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Messenger - Miami,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81X3dEqzmpL.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51KCrDo7IBL.jpg,Yes,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51YqSsRuXUL.jpg,Yes,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61w8iB0CdCL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71EiqqtqoxL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61CmREBwjqL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61wfj2ougNL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51a36F4dGIL.jpg,Yes,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/519zQfV1t%2BL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51-9RjRPN2L.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81vHUmdeqgL.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Carrying Case - Los Angeles,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51GHXJN682L.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51KCrDo7IBL.jpg,Yes,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51YqSsRuXUL.jpg,Yes,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61w8iB0CdCL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71EiqqtqoxL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61CmREBwjqL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61wfj2ougNL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51a36F4dGIL.jpg,Yes,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/519zQfV1t%2BL.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51-9RjRPN2L.jpg,Yes,Yes,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81Mv5QdOL7L.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/510WAMFD84L.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/41STZA3T60L.jpg,No,No,n/a
28802,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00024ENHK,Targus,"Targus CityGear Miami Messenger Case for 17-Inch Notebooks, Black with Grey (TCG200)",B00024ENHK,Backpack - Chicago,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71stCMFhgrL.jpg,No,No,n/a
28801,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00005Q70B,Sumdex,Sumdex Laptop Notebrief,B00005Q70B,Black,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61UAF-BVGoL.jpg,No,No,n/a
29273,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00004Z6UN,Sumdex,"Sumdex DigiPod Neoprene Computer Sleeve - 17""",B00004Z6UN,Red,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/512gikFWEQL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71c36wcDYHL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81eCVcOai4L.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61oPYw3lm-L.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71MwQmUnUtL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71gUJcl%2B1yL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61jeffoQYgL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71ZHZQCskTL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81lIWeGT1UL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81hxqgwsQML.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71wuISDs9AL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71hXfo99JwL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71H0AhDRCyL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71H7qx7CnGL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71cloewRbzL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/7164lwRCs0L.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71a-o6izltL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71u4c0sF0WL.jpg,No,No,n/a
28809,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8OO,McKlein USA,"McKlein USA Damen Leather Wheeled 17"" Laptop Case",B00061W8OO,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/717VCbEXofL.jpg,No,No,n/a
28808,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8F8,McKlein USA,"McKlein USA Morgan Leather 17"" Litigator Laptop Brief",B00061W8F8,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71ByxRIDyML.jpg,No,No,n/a
28808,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8F8,McKlein USA,"McKlein USA Morgan Leather 17"" Litigator Laptop Brief",B00061W8F8,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61UoN8T5qpL.jpg,No,No,n/a
28808,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8F8,McKlein USA,"McKlein USA Morgan Leather 17"" Litigator Laptop Brief",B00061W8F8,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/618KroI7pfL.jpg,No,No,n/a
28808,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8F8,McKlein USA,"McKlein USA Morgan Leather 17"" Litigator Laptop Brief",B00061W8F8,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71qKWmafahL.jpg,No,No,n/a
28808,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8F8,McKlein USA,"McKlein USA Morgan Leather 17"" Litigator Laptop Brief",B00061W8F8,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71tso%2B8m%2BuL.jpg,No,No,n/a
28808,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8F8,McKlein USA,"McKlein USA Morgan Leather 17"" Litigator Laptop Brief",B00061W8F8,Brn,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71kMP7Q1VOL.jpg,No,No,n/a
28808,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W8F8,McKlein USA,"McKlein USA Morgan Leather 17"" Litigator Laptop Brief",B00061W8F8,Brown,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/717z2RoDGRL.jpg,No,No,n/a
28806,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061NLCW,n/a,Solo Vinyl Expandable Attache Case K85-4,B00061NLCW,B00061NLCW,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/31ZkJtVC4uL.jpg,No,No,n/a
28806,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061NLCW,n/a,Solo Vinyl Expandable Attache Case K85-4,B00061NLCW,B00061NLCW,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/51FtFYxsITL.jpg,No,No,n/a
28806,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061NLCW,n/a,Solo Vinyl Expandable Attache Case K85-4,B00061NLCW,B00061NLCW,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81tqxHbSq2L.jpg,No,No,n/a
28806,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061NLCW,n/a,Solo Vinyl Expandable Attache Case K85-4,B00061NLCW,B00061NLCW,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/41kxC7gRN0L.jpg,No,No,n/a
28807,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W89E,McKlein,McKleinUSA LASALLE 83405 Black 17-Inch Wheeled Laptop Overnight,B00061W89E,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/71KZroCM52L.jpg,No,No,n/a
28807,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W89E,McKlein,McKleinUSA LASALLE 83405 Black 17-Inch Wheeled Laptop Overnight,B00061W89E,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/718PoTQ0m0L.jpg,No,No,n/a
28807,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W89E,McKlein,McKleinUSA LASALLE 83405 Black 17-Inch Wheeled Laptop Overnight,B00061W89E,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61uX5ZV5ulL.jpg,No,No,n/a
28807,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061W89E,McKlein,McKleinUSA LASALLE 83405 Black 17-Inch Wheeled Laptop Overnight,B00061W89E,Blk,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/61k6mDRKXvL.jpg,No,No,n/a
28805,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061NLA4,SOLO,SOLO Expandable Messenger Bag,B00061NLA4,Black/Grey,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/81bSgpMp9NL.jpg,No,No,n/a
28805,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061NLA4,SOLO,SOLO Expandable Messenger Bag,B00061NLA4,Black/Grey,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/91KQDBiZT8L.jpg,No,No,n/a
28805,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B00061NLA4,SOLO,SOLO Expandable Messenger Bag,B00061NLA4,Black/Grey,n/a,2013-02-12 16:19,http://ecx.images-amazon.com/images/I/41x5PfeJEvL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Silver,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/71uU78yGVdL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Silver,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/A1bJPPPS-vL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Silver,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/91RTtwGQKVL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Silver,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/9125O%2B9FP6L.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Silver,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/91HiEc3Vc2L.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Black,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/41JYwMiopgL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Black,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/51DP4Xt8kAL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Black,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/31v8qcIDrfL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Black,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/41bOTUwEJbL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Blue,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/41mcsFvZzkL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Blue,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/51doZVOT-KL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Blue,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/41uCXblbnVL.jpg,No,No,n/a
28814,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0009WH4OE,SOLO,"SOLO Nylon 15.6"" Computer Messenger Bag",B0009WH4OE,Blue,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/41UWFa932nL.jpg,No,No,n/a
28812,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0007YX26S,Traveler's Choice,Traveler's Choice Travel Select Amsterdam Business Rolling Garment Bag,B0007YX26S,Navy,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/51VCqI7yBeL.jpg,No,No,n/a
28812,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0007YX26S,Traveler's Choice,Traveler's Choice Travel Select Amsterdam Business Rolling Garment Bag,B0007YX26S,Navy,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/61HvhOlyIfL.jpg,No,No,n/a
28812,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0007YX26S,Traveler's Choice,Traveler's Choice Travel Select Amsterdam Business Rolling Garment Bag,B0007YX26S,Navy,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/61U2Fj7O80L.jpg,No,No,n/a
28812,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0007YX26S,Traveler's Choice,Traveler's Choice Travel Select Amsterdam Business Rolling Garment Bag,B0007YX26S,Navy,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/61DkIqIn46L.jpg,No,No,n/a
28812,n/a,Amazon,n/a,n/a,n/a,n/a,n/a,www.amazon.com/dp/B0007YX26S,Traveler's Choice,Traveler's Choice Travel Select Amsterdam Business Rolling Garment Bag,B0007YX26S,Gray,n/a,2013-02-12 16:20,http://ecx.images-amazon.com/images/I/717u952n7mL.jpg,No,No,n/a
